0,2,4.685296045570302,8.589092874850161,1.0,0.0,0.0,0.0,1
0,4,4.239077374563607,10.535598375997528,0.0,0.0,0.0,1.0,1
0,2,3.569749368053564,9.831641762529776,0.0,0.0,1.0,0.0,1
0,3,4.90840538107365,10.714161640119176,0.0,1.0,0.0,0.0,1
0,1,4.239077374563607,7.996589571815636,0.0,0.0,1.0,0.0,1
0,4,4.015968039060259,10.059821321588752,0.0,0.0,0.0,1.0,1
0,1,4.015968039060259,7.396578008782256,1.0,0.0,0.0,0.0,1
0,1,6.247061394093737,8.147760394886568,0.0,0.0,1.0,0.0,1
0,5,3.569749368053564,7.809509731547478,1.0,0.0,0.0,0.0,1
0,3,4.239077374563607,9.553844110425096,0.0,1.0,0.0,0.0,1
0,1,5.131514716576998,9.387145257812776,1.0,0.0,0.0,0.0,1
0,5,3.346640032550216,8.31797517517875,0.0,0.0,1.0,0.0,1
0,4,6.4701707295970845,8.849558042249978,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,8.320636478391132,0.0,1.0,0.0,0.0,1
0,2,3.792858703556912,8.85481576060767,0.0,1.0,0.0,0.0,1
0,4,6.023952058590389,9.61144246232797,0.0,0.0,1.0,0.0,1
0,4,5.131514716576998,10.610472540344816,1.0,0.0,0.0,0.0,1
0,4,4.239077374563607,7.239641143434647,0.0,0.0,0.0,1.0,1
0,5,3.792858703556912,9.085387883197216,0.0,0.0,1.0,0.0,1
0,5,5.131514716576998,9.465078819513677,1.0,0.0,0.0,0.0,1
0,5,3.346640032550216,10.392248578362706,0.0,1.0,0.0,0.0,1
0,1,5.577733387583693,8.838780426469942,0.0,1.0,0.0,0.0,1
0,1,3.346640032550216,9.657608818594456,1.0,0.0,0.0,0.0,1
0,2,6.023952058590389,10.49008986306314,0.0,1.0,0.0,0.0,1
0,1,4.4621867100669546,9.945517855524557,1.0,0.0,0.0,0.0,1
0,2,3.569749368053564,9.348206987504293,1.0,0.0,0.0,0.0,1
0,1,4.90840538107365,6.376230608391005,0.0,1.0,0.0,0.0,1
0,5,5.131514716576998,8.737134223980174,0.0,0.0,1.0,0.0,1
0,4,4.015968039060259,8.696019695138713,0.0,1.0,0.0,0.0,1
0,3,4.239077374563607,8.524485340809516,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,8.424781210017622,0.0,0.0,0.0,1.0,1
0,3,5.354624052080346,8.529858029893445,0.0,0.0,0.0,1.0,1
0,2,4.239077374563607,8.260277707314946,0.0,1.0,0.0,0.0,1
0,2,4.015968039060259,9.481892944614511,0.0,0.0,1.0,0.0,1
0,3,4.90840538107365,9.163813636828872,1.0,0.0,0.0,0.0,1
0,1,1.784874684026782,9.333668655466582,1.0,0.0,0.0,0.0,1
0,4,4.4621867100669546,9.018622638258584,0.0,1.0,0.0,0.0,1
0,1,4.685296045570302,9.699326106198244,0.0,1.0,0.0,0.0,1
0,1,4.239077374563607,7.87653620587172,0.0,0.0,0.0,1.0,1
0,4,5.800842723087041,9.485714088561808,0.0,1.0,0.0,0.0,1
0,1,3.569749368053564,10.816194934535686,0.0,1.0,0.0,0.0,1
0,4,3.569749368053564,9.090045245139194,0.0,0.0,0.0,1.0,1
0,1,5.354624052080346,9.075009809336338,1.0,0.0,0.0,0.0,1
0,5,4.015968039060259,10.155974936132704,0.0,0.0,0.0,1.0,1
0,5,4.90840538107365,9.245089583236538,1.0,0.0,0.0,0.0,1
0,2,4.239077374563607,10.019926417391144,0.0,1.0,0.0,0.0,1
0,2,4.4621867100669546,8.071240452266991,0.0,0.0,1.0,0.0,1
0,1,4.015968039060259,8.71749879429759,1.0,0.0,0.0,0.0,1
0,4,2.677312026040173,8.728328145139827,1.0,0.0,0.0,0.0,1
0,5,5.131514716576998,7.822274614285378,0.0,0.0,0.0,1.0,1
0,2,4.685296045570302,8.74787760560538,0.0,1.0,0.0,0.0,1
0,1,4.685296045570302,8.61654501448564,0.0,0.0,1.0,0.0,1
0,3,4.4621867100669546,9.394937849845046,1.0,0.0,0.0,0.0,1
0,1,4.685296045570302,8.173593629362252,0.0,1.0,0.0,0.0,1
0,4,3.1235306970468684,9.61490666231178,1.0,0.0,0.0,0.0,1
0,4,3.792858703556912,8.870774017727824,0.0,0.0,0.0,1.0,1
0,4,4.015968039060259,9.863757547587678,1.0,0.0,0.0,0.0,1
0,2,5.800842723087041,8.612097487901297,1.0,0.0,0.0,0.0,1
0,1,3.569749368053564,9.543201525939912,0.0,0.0,0.0,1.0,1
0,4,7.139498736107128,9.946646324926428,0.0,1.0,0.0,0.0,1
0,4,7.139498736107128,7.945256537100646,1.0,0.0,0.0,0.0,1
0,4,4.685296045570302,7.935835787555466,0.0,0.0,1.0,0.0,1
0,1,5.577733387583693,8.893312635790101,0.0,0.0,0.0,1.0,1
0,1,4.015968039060259,8.409690642324756,0.0,0.0,1.0,0.0,1
0,5,3.1235306970468684,9.606421527468422,0.0,0.0,1.0,0.0,1
0,5,4.4621867100669546,10.151236260028153,0.0,0.0,0.0,1.0,1
0,4,6.247061394093737,7.076335979249313,1.0,0.0,0.0,0.0,1
0,1,3.792858703556912,7.423299354111577,1.0,0.0,0.0,0.0,1
